id,target
12490,0.2875679
12491,0.32676384
12492,0.15189889
12493,0.17160097
12494,0.38199723
12495,0.21639706
12496,0.22100027
12497,0.08124657
12498,0.1919708
12499,0.6296009
12500,0.1277198
12501,0.20090587
12502,0.25663197
12503,0.100166626
12504,0.2336757
12505,0.07093802
12506,0.19644786
12507,0.15097813
12508,0.16540608
12509,0.48422202
12510,0.68705225
12511,0.5606149
12512,0.3588507
12513,0.099423625
12514,0.13599382
12515,0.249856
12516,0.524882
12517,0.45571437
12518,0.10394512
12519,0.1696159
12520,0.30182847
12521,0.38791662
12522,0.09197836
12523,0.60036826
12524,0.12752832
12525,0.26659703
12526,0.18336646
12527,0.27790156
12528,0.41588998
12529,0.43857002
12530,0.49877408
12531,0.2798463
12532,0.20189951
12533,0.41034392
12534,0.28581578
12535,0.40862307
12536,0.4295734
12537,0.31518883
12538,0.3250223
12539,0.24267942
12540,0.22291829
12541,0.26192877
12542,0.327139
12543,0.13911772
12544,0.22968619
12545,0.40728742
12546,0.16195478
12547,0.09100077
12548,0.25248137
12549,0.23874241
12550,0.1828069
12551,0.14181498
12552,0.31717673
12553,0.29278952
12554,0.14221583
12555,0.42011064
12556,0.25216973
12557,0.11967065
12558,0.32967243
12559,0.4190417
12560,0.13657527
12561,0.27022716
12562,0.2559287
12563,0.43312243
12564,0.16797729
12565,0.14288248
12566,0.14870879
12567,0.15693532
12568,0.1973875
12569,0.32009584
12570,0.20592271
12571,0.21417378
12572,0.4292839
12573,0.14173928
12574,0.13271418
12575,0.26722488
12576,0.08766842
12577,0.6463223
12578,0.2548576
12579,0.21408261
12580,0.50116044
12581,0.16708434
12582,0.1590312
12583,0.24755108
12584,0.36530417
12585,0.094152056
12586,0.44354045
12587,0.16689518
12588,0.22723022
12589,0.11552476
12590,0.3984323
12591,0.3012654
12592,0.33441842
12593,0.28187996
12594,0.31347102
12595,0.72997123
12596,0.25013012
12597,0.25363943
12598,0.38058856
12599,0.14988153
12600,0.24220538
12601,0.27412218
12602,0.22458868
12603,0.17438357
12604,0.4210556
12605,0.14184567
12606,0.3017684
12607,0.15090297
12608,0.21784197
12609,0.21728908
12610,0.14633848
12611,0.2533437
12612,0.1683723
12613,0.3952059
12614,0.2851225
12615,0.68856484
12616,0.24181074
12617,0.45709354
12618,0.456368
12619,0.29495695
12620,0.31336096
12621,0.3390182
12622,0.20258498
12623,0.320147
12624,0.42242187
12625,0.1310939
12626,0.45148453
12627,0.15213011
12628,0.1620975
12629,0.29262882
12630,0.14426154
12631,0.4543331
12632,0.2521423
12633,0.32185838
12634,0.2373022
12635,0.71704906
12636,0.2764758
12637,0.23064086
12638,0.43065807
12639,0.18331933
12640,0.40063983
12641,0.43185058
12642,0.40621462
12643,0.19445114
12644,0.22828883
12645,0.1319749
12646,0.25176343
12647,0.25745437
12648,0.23929219
12649,0.12380193
12650,0.23510918
12651,0.34247217
12652,0.20452479
12653,0.22578089
12654,0.22174078
12655,0.3238192
12656,0.2600238
12657,0.24917331
12658,0.3843482
12659,0.30540624
12660,0.29185918
12661,0.38094884
12662,0.28131962
12663,0.25433138
12664,0.3025162
12665,0.09656251
12666,0.2518986
12667,0.26501828
12668,0.36375666
12669,0.20136061
12670,0.1644375
12671,0.20554139
12672,0.18614434
12673,0.22480431
12674,0.37353823
12675,0.22862947
12676,0.2592686
12677,0.50857353
12678,0.19487369
12679,0.3467831
12680,0.12595607
12681,0.18407139
12682,0.33832633
12683,0.46919772
12684,0.2474511
12685,0.2679412
12686,0.18289123
12687,0.12562363
12688,0.21108115
12689,0.6358348
12690,0.39481506
12691,0.21684256
12692,0.15306558
12693,0.23375079
12694,0.33604532
12695,0.46663165
12696,0.28455427
12697,0.12763008
12698,0.16224879
12699,0.39490578
12700,0.374686
12701,0.40474996
12702,0.28745645
12703,0.18551476
12704,0.15947336
12705,0.28187275
12706,0.10539183
12707,0.21216512
12708,0.32799345
12709,0.23322777
12710,0.33547783
12711,0.3992898
12712,0.14797555
12713,0.64835876
12714,0.12640591
12715,0.09396371
12716,0.23941824
12717,0.27060655
12718,0.20189768
12719,0.5810907
12720,0.69660556
12721,0.44270837
12722,0.22453049
12723,0.3082979
12724,0.20539744
12725,0.19218126
12726,0.4175598
12727,0.75613934
12728,0.2075143
12729,0.23590882
12730,0.25045025
12731,0.16113837
12732,0.13003206
12733,0.24926934
12734,0.17890333
12735,0.31962058
12736,0.21924162
12737,0.40300944
12738,0.2489064
12739,0.1480536
12740,0.10879824
12741,0.15753725
12742,0.2957159
12743,0.41364104
12744,0.23252332
12745,0.31239992
12746,0.112943955
12747,0.23384386
12748,0.2652296
12749,0.23013774
12750,0.46262047
12751,0.19294016
12752,0.132943
12753,0.24552792
12754,0.1644586
12755,0.1812248
12756,0.22787645
12757,0.33486244
12758,0.24796145
12759,0.3928367
12760,0.5003741
12761,0.22572944
12762,0.4715892
12763,0.20073539
12764,0.39734757
12765,0.40028024
12766,0.24229807
12767,0.27081996
12768,0.2690106
12769,0.23111853
12770,0.50212985
12771,0.32894194
12772,0.1957825
12773,0.44006783
12774,0.41946185
12775,0.2496773
12776,0.3389473
12777,0.21848625
12778,0.36032817
12779,0.23986739
12780,0.41181147
12781,0.22284757
12782,0.09174357
12783,0.67978525
12784,0.11490035
12785,0.31752348
12786,0.13034832
12787,0.39320865
12788,0.14068311
12789,0.2160879
12790,0.18607871
12791,0.25287235
12792,0.21480805
12793,0.14956169
12794,0.39740852
12795,0.21413398
12796,0.4543581
12797,0.2939103
12798,0.37931743
12799,0.22079414
12800,0.20250528
12801,0.13849254
12802,0.29167357
12803,0.29467234
12804,0.24897443
12805,0.23425479
12806,0.31936002
12807,0.2917763
12808,0.0851972
12809,0.32652244
12810,0.15775774
12811,0.22885536
12812,0.24922961
12813,0.15537179
12814,0.2388582
12815,0.33681965
12816,0.17806804
12817,0.2437741
12818,0.29006174
12819,0.2387011
12820,0.18423784
12821,0.17218174
12822,0.1963335
12823,0.27528715
12824,0.23991226
12825,0.31664833
12826,0.1824365
12827,0.14328602
12828,0.4551502
12829,0.28619158
12830,0.25605974
12831,0.17518128
12832,0.17555416
12833,0.14899856
12834,0.2860998
12835,0.39229012
12836,0.69149244
12837,0.59573513
12838,0.20279661
12839,0.22298703
12840,0.16731797
12841,0.2752725
12842,0.309287
12843,0.20155983
12844,0.28479642
12845,0.500011
12846,0.42849058
12847,0.25148842
12848,0.16107911
12849,0.11772824
12850,0.109008275
12851,0.23838045
12852,0.10985686
12853,0.20583339
12854,0.24927665
12855,0.5280943
12856,0.24498394
12857,0.5848351
12858,0.69271
12859,0.31516808
12860,0.38446996
12861,0.21366806
12862,0.40922382
12863,0.26901904
12864,0.46231043
12865,0.24782223
12866,0.2318252
12867,0.13447522
12868,0.42308462
12869,0.24019891
12870,0.45611143
12871,0.11567063
12872,0.6634258
12873,0.4483255
12874,0.45032707
12875,0.32049584
12876,0.4944694
12877,0.10837943
12878,0.24169046
12879,0.32969376
12880,0.2572361
12881,0.2986212
12882,0.18947463
12883,0.38335648
12884,0.23188975
12885,0.3052574
12886,0.12720251
12887,0.20583302
12888,0.4741998
12889,0.25440356
12890,0.75104535
12891,0.37015533
12892,0.21050683
12893,0.21486883
12894,0.15974061
12895,0.16035973
12896,0.22616011
12897,0.15060392
12898,0.4675061
12899,0.4575803
12900,0.12828249
12901,0.14067872
12902,0.41582808
12903,0.25213888
12904,0.2998034
12905,0.36911222
12906,0.24686049
12907,0.29866332
12908,0.2432602
12909,0.12868112
12910,0.17476629
12911,0.41774243
12912,0.3857156
12913,0.14531691
12914,0.13583
12915,0.16237848
12916,0.43416122
12917,0.23197773
12918,0.1989952
12919,0.6562069
12920,0.40307778
12921,0.4108379
12922,0.4519001
12923,0.24551801
12924,0.25254014
12925,0.31675035
12926,0.1716078
12927,0.28546003
12928,0.20320614
12929,0.2615062
12930,0.48927522
12931,0.3217764
12932,0.2682385
12933,0.13489132
12934,0.13821365
12935,0.2558781
12936,0.5243018
12937,0.19302946
12938,0.16463405
12939,0.6010441
12940,0.13680491
12941,0.24523762
12942,0.24614985
12943,0.6718322
12944,0.24218695
12945,0.2809574
12946,0.24646802
12947,0.29951987
12948,0.22771999
12949,0.33474404
12950,0.32315058
12951,0.5170128
12952,0.5550839
12953,0.11447852
12954,0.23676033
12955,0.16956408
12956,0.26443258
12957,0.20692962
12958,0.24916986
12959,0.26452234
12960,0.5348827
12961,0.25370857
12962,0.31453767
12963,0.17185529
12964,0.47894108
12965,0.31915456
12966,0.21452476
12967,0.07948225
12968,0.5564181
12969,0.42508763
12970,0.46138203
12971,0.25290307
12972,0.12514758
12973,0.23347662
12974,0.09174647
12975,0.33476803
12976,0.1537997
12977,0.26816812
12978,0.3040216
12979,0.10422601
12980,0.17674105
12981,0.41702482
12982,0.13120474
12983,0.33158094
12984,0.6204041
12985,0.19750175
12986,0.15201774
12987,0.45255917
12988,0.18805705
12989,0.20666866
12990,0.24696186
12991,0.23810065
12992,0.29368192
12993,0.38536456
12994,0.55695796
12995,0.30258396
12996,0.11197452
12997,0.20834562
12998,0.5301287
12999,0.47177985
13000,0.22370964
13001,0.1724884
13002,0.21098669
13003,0.19679348
13004,0.5556569
13005,0.31169605
13006,0.2500969
13007,0.27517256
13008,0.38870737
13009,0.3173079
13010,0.16033542
13011,0.10142703
13012,0.20162013
13013,0.55864656
13014,0.34580505
13015,0.24756385
13016,0.54201734
13017,0.25766593
13018,0.31307948
13019,0.3035923
13020,0.6293296
13021,0.23973547
13022,0.46535066
13023,0.2502109
13024,0.2442203
13025,0.37654412
13026,0.25403723
13027,0.31243223
13028,0.34070852
13029,0.22062317
13030,0.28536656
13031,0.4423466
13032,0.10915682
13033,0.53217876
13034,0.23197183
13035,0.2332758
13036,0.44779977
13037,0.20292512
13038,0.23516008
13039,0.0945502
13040,0.31806192
13041,0.22061689
13042,0.3050259
13043,0.13155322
13044,0.24327935
13045,0.45500788
13046,0.5563573
13047,0.22270416
13048,0.12488224
13049,0.20363289
13050,0.19851886
13051,0.37699395
13052,0.54007787
13053,0.45165938
13054,0.19678171
13055,0.11429276
13056,0.123083435
13057,0.30295902
13058,0.5405802
13059,0.40535894
13060,0.30835518
13061,0.6962024
13062,0.5733291
13063,0.63609827
13064,0.34303927
13065,0.2529334
13066,0.22985475
13067,0.24980706
13068,0.2877741
13069,0.45119154
13070,0.3859578
13071,0.21686135
13072,0.3579624
13073,0.52351075
13074,0.22205836
13075,0.12076085
13076,0.13869575
13077,0.19481198
13078,0.24881776
13079,0.49306068
13080,0.25030348
13081,0.27086553
13082,0.45117703
13083,0.25351223
13084,0.23620015
13085,0.15726337
13086,0.08881647
13087,0.22066253
13088,0.47771877
13089,0.16980718
13090,0.11744127
13091,0.43020567
13092,0.23401909
13093,0.16622275
13094,0.17930877
13095,0.13639297
13096,0.13120961
13097,0.2998488
13098,0.13784023
13099,0.28023744
13100,0.11520852
13101,0.23842408
13102,0.12660061
13103,0.28192347
13104,0.13963589
13105,0.10893986
13106,0.29425678
13107,0.41977948
13108,0.3429472
13109,0.17687452
13110,0.30456206
13111,0.24781118
13112,0.4758353
13113,0.21982192
13114,0.1751184
13115,0.24761735
13116,0.11425481
13117,0.28858966
13118,0.40619224
13119,0.3891506
13120,0.10285268
13121,0.16617037
13122,0.20767274
13123,0.14414933
13124,0.31641546
13125,0.27021295
13126,0.26249334
13127,0.6529312
13128,0.25130185
13129,0.20587343
13130,0.14872254
13131,0.25535423
13132,0.24201484
13133,0.25372177
13134,0.4549541
13135,0.32321736
13136,0.16186574
13137,0.30001917
13138,0.2690203
13139,0.3143646
13140,0.24721296
13141,0.38731316
13142,0.15929252
13143,0.2245092
13144,0.1897339
13145,0.27810138
13146,0.21582313
13147,0.31550902
13148,0.20791373
13149,0.30568147
13150,0.19349796
13151,0.22626701
13152,0.29379445
13153,0.118411995
13154,0.69807416
13155,0.1437593
13156,0.33972502
13157,0.34109488
13158,0.38931498
13159,0.42520162
13160,0.42084578
13161,0.21900061
13162,0.1131788
13163,0.15641367
13164,0.5197795
13165,0.19763184
13166,0.2951914
13167,0.21536805
13168,0.36769924
13169,0.44763947
13170,0.22232503
13171,0.44100043
13172,0.23631485
13173,0.259885
13174,0.39527118
13175,0.23947641
13176,0.31016797
13177,0.19570054
13178,0.2958481
13179,0.2051582
13180,0.44275898
13181,0.20963554
13182,0.20045418
13183,0.21547759
13184,0.24791
13185,0.17592885
13186,0.16179809
13187,0.12093169
13188,0.19496095
13189,0.26401415
13190,0.32937005
13191,0.21469638
13192,0.078995645
13193,0.19852659
13194,0.31326103
13195,0.40245524
13196,0.12325678
13197,0.2142642
13198,0.2905617
13199,0.4457541
13200,0.15760985
13201,0.082766876
13202,0.34327504
13203,0.25059262
13204,0.17814939
13205,0.24934773
13206,0.29685324
13207,0.16432044
13208,0.20707014
13209,0.110490225
13210,0.23758954
13211,0.2980001
13212,0.73655534
13213,0.1278958
13214,0.2783226
13215,0.45384225
13216,0.43058223
13217,0.11558913
13218,0.17974901
13219,0.25447977
13220,0.21703297
13221,0.1941236
13222,0.42520684
13223,0.29664907
13224,0.65747625
13225,0.21152344
13226,0.19471405
13227,0.27758047
13228,0.75354695
13229,0.30127028
13230,0.16284566
13231,0.16847503
13232,0.27792844
13233,0.660318
13234,0.22527102
13235,0.24673247
13236,0.16224846
13237,0.09352718
13238,0.26949733
13239,0.23885523
13240,0.468182
13241,0.23124985
13242,0.3140252
13243,0.1896947
13244,0.15384105
13245,0.24460676
13246,0.31854448
13247,0.40936613
13248,0.29983026
13249,0.333943
13250,0.29139203
13251,0.124529056
13252,0.4686145
13253,0.14764461
13254,0.48413226
13255,0.48045722
13256,0.2038883
13257,0.29034007
13258,0.27164745
13259,0.16797763
13260,0.6745531
13261,0.15979828
13262,0.3103833
13263,0.31246778
13264,0.1420553
13265,0.33578667
13266,0.37464228
13267,0.22508354
13268,0.1672969
13269,0.16392551
13270,0.11198409
13271,0.22365914
13272,0.23619896
13273,0.29364228
13274,0.23081504
13275,0.33094156
13276,0.30141214
13277,0.39058986
13278,0.3325846
13279,0.13346465
13280,0.2018512
13281,0.24274455
13282,0.225647
13283,0.23477936
13284,0.18101093
13285,0.17142853
13286,0.090202756
13287,0.70226014
13288,0.24373327
13289,0.56087315
13290,0.21784969
13291,0.32338664
13292,0.1931407
13293,0.27612746
13294,0.41042382
13295,0.40461376
13296,0.18017177
13297,0.24786186
13298,0.09756149
13299,0.6428558
13300,0.40400913
13301,0.15440504
13302,0.15410762
13303,0.21809737
13304,0.24531126
13305,0.41252336
13306,0.20615202
13307,0.20796418
13308,0.3800172
13309,0.55933064
13310,0.1930095
13311,0.24502692
13312,0.29542226
13313,0.14810354
13314,0.15542962
13315,0.38954967
13316,0.28021625
13317,0.37382236
13318,0.1592733
13319,0.18746422
13320,0.24120805
13321,0.11791992
13322,0.19766179
13323,0.13363574
13324,0.27055684
13325,0.28656647
13326,0.22555493
13327,0.5227412
13328,0.17717478
13329,0.37525937
13330,0.20124836
13331,0.1270178
13332,0.19449793
13333,0.18803419
13334,0.1338045
13335,0.24595803
13336,0.11486548
13337,0.115803756
13338,0.2593176
13339,0.22781046
13340,0.113031425
13341,0.40254378
13342,0.16407304
13343,0.73622483
13344,0.2002348
13345,0.13659169
13346,0.21728535
13347,0.20273393
13348,0.16250372
13349,0.45003948
13350,0.16393724
13351,0.16603631
13352,0.20086278
13353,0.31445044
13354,0.57871604
13355,0.3574745
13356,0.26778212
13357,0.32290432
13358,0.60066605
13359,0.13954277
13360,0.3918777
13361,0.30446324
13362,0.25061628
13363,0.11634294
13364,0.4186955
13365,0.22585483
13366,0.40760896
13367,0.13032316
13368,0.17521577
13369,0.14030896
13370,0.13460161
13371,0.41108924
13372,0.17233825
13373,0.12420168
13374,0.12295915
13375,0.2920658
13376,0.6004982
13377,0.2921043
13378,0.13819407
13379,0.55677444
13380,0.18842427
13381,0.13830581
13382,0.25263408
13383,0.60129166
13384,0.24755356
13385,0.44446537
13386,0.1591246
13387,0.103513405
13388,0.6868679
13389,0.23486057
13390,0.2373795
13391,0.45117992
13392,0.6052466
13393,0.19690855
13394,0.41889977
13395,0.21893378
13396,0.34551972
13397,0.23177509
13398,0.38973442
13399,0.19518799
13400,0.20052977
13401,0.17481981
13402,0.37668988
13403,0.19875601
13404,0.12801568
13405,0.33581275
13406,0.22583167
13407,0.30545872
13408,0.26870355
13409,0.30617365
13410,0.18297605
13411,0.1917031
13412,0.2107737
13413,0.14034787
13414,0.20098238
13415,0.539311
13416,0.36109206
13417,0.416328
13418,0.08969852
13419,0.1437865
13420,0.2377384
13421,0.26525927
13422,0.11192008
13423,0.6109528
13424,0.11515691
13425,0.25249428
13426,0.24014476
13427,0.12085556
13428,0.40329793
13429,0.25399292
13430,0.17694113
13431,0.1636732
13432,0.5543729
13433,0.24131285
13434,0.28270125
13435,0.26585796
13436,0.16915865
13437,0.2502316
13438,0.21517843
13439,0.25493723
13440,0.6510039
13441,0.69205
13442,0.16399969
13443,0.558127
13444,0.6080924
13445,0.24287018
13446,0.24527182
13447,0.2284467
13448,0.22058357
13449,0.22830108
13450,0.16400316
13451,0.22346602
13452,0.4065409
13453,0.32076752
13454,0.13446906
13455,0.20246232
13456,0.33422136
13457,0.2806002
13458,0.3774844
13459,0.22857118
13460,0.6214521
13461,0.24378605
13462,0.2160597
13463,0.43566558
13464,0.27235016
13465,0.26057705
13466,0.21881849
13467,0.28694803
13468,0.20961888
13469,0.15607697
13470,0.26926816
13471,0.2002051
13472,0.11980073
13473,0.18613958
13474,0.5273306
13475,0.17405164
13476,0.19105701
13477,0.22693445
13478,0.23860958
13479,0.30420315
13480,0.45084763
13481,0.16300996
13482,0.22582123
13483,0.18341702
13484,0.21415637
13485,0.32421395
13486,0.4212629
13487,0.22827935
13488,0.09845656
13489,0.30910864
13490,0.45771727
13491,0.53137934
13492,0.401264
13493,0.22869678
13494,0.227974
13495,0.5328055
13496,0.54857856
13497,0.1497585
13498,0.13924332
13499,0.24639302
13500,0.112075344
13501,0.22662152
13502,0.24593063
13503,0.4803995
13504,0.48526296
13505,0.16002885
13506,0.45005786
13507,0.2447301
13508,0.2520273
13509,0.23744954
13510,0.31159884
13511,0.24368356
13512,0.25441816
13513,0.22719191
13514,0.16108552
13515,0.24327439
13516,0.22530346
13517,0.3311263
13518,0.21414584
13519,0.24719577
13520,0.19234471
13521,0.6870988
13522,0.33099246
13523,0.16226514
13524,0.18402918
13525,0.49376342
13526,0.2269928
13527,0.47421825
13528,0.438666
13529,0.24348247
13530,0.34482926
13531,0.2303869
13532,0.21826316
13533,0.41086832
13534,0.16656028
13535,0.49199596
13536,0.12200395
13537,0.48774016
13538,0.16756004
13539,0.17931126
13540,0.64913505
13541,0.09177203
13542,0.40744674
13543,0.20532207
13544,0.22637111
13545,0.31048256
13546,0.4117853
13547,0.33028904
13548,0.6883766
13549,0.2767635
13550,0.25216648
13551,0.1685287
13552,0.2437688
13553,0.25490654
13554,0.5382214
13555,0.37822223
13556,0.28447455
13557,0.209301
13558,0.25427386
13559,0.10903741
13560,0.25112915
13561,0.10494448
13562,0.3318189
13563,0.5958148
13564,0.13687116
13565,0.2146435
13566,0.2987773
13567,0.4517462
13568,0.29030287
13569,0.25541264
13570,0.53104126
13571,0.15159522
13572,0.16682972
13573,0.1254294
13574,0.2862004
13575,0.16523845
13576,0.33270478
13577,0.2655788
13578,0.14457594
13579,0.1959742
13580,0.2817005
13581,0.08271939
13582,0.64446014
13583,0.16310301
13584,0.23254874
13585,0.2546932
13586,0.20589268
13587,0.14138263
13588,0.26769498
13589,0.27815285
13590,0.19180131
13591,0.35307696
13592,0.16952036
13593,0.23748192
13594,0.55408746
13595,0.1587297
13596,0.3738721
13597,0.1437612
13598,0.25866693
13599,0.20917583
13600,0.20337862
13601,0.18432133
13602,0.15669695
13603,0.24931206
13604,0.10824178
13605,0.29360425
13606,0.23273091
13607,0.2919714
13608,0.49357796
13609,0.36497802
13610,0.5095985
13611,0.24896137
13612,0.29336032
13613,0.10223676
13614,0.104515605
13615,0.3739256
13616,0.20909613
13617,0.2867437
13618,0.1949512
13619,0.14374231
13620,0.08698232
13621,0.24341775
13622,0.570787
13623,0.51983184
13624,0.12240299
13625,0.1913544
13626,0.2448794
13627,0.19860087
13628,0.29818508
13629,0.21788488
13630,0.65369797
13631,0.20716262
13632,0.39617807
13633,0.23628731
13634,0.22781101
13635,0.26513702
13636,0.28305238
13637,0.17682041
13638,0.4278792
13639,0.2675905
13640,0.16457343
13641,0.31726247
13642,0.2414838
13643,0.17713797
13644,0.36024508
13645,0.13565451
13646,0.33497936
13647,0.2458233
13648,0.24357186
13649,0.22441532
13650,0.14707538
13651,0.41915298
13652,0.27542654
13653,0.3346065
13654,0.29865056
13655,0.22472806
13656,0.26971674
13657,0.41336998
13658,0.4590528
13659,0.29626492
13660,0.14274128
13661,0.20003432
13662,0.4329508
13663,0.14407763
13664,0.24543382
13665,0.22902958
13666,0.23228686
13667,0.123983815
13668,0.42366126
13669,0.27297485
13670,0.21119356
13671,0.19571619
13672,0.40897256
13673,0.1392558
13674,0.24907039
13675,0.22382753
13676,0.41292673
13677,0.27454937
13678,0.38971725
13679,0.306859
13680,0.31264362
13681,0.49103722
13682,0.19625425
13683,0.1322154
13684,0.24383132
13685,0.39484167
13686,0.39055204
13687,0.13212484
13688,0.28006715
13689,0.6443273
13690,0.123487145
13691,0.19476692
13692,0.5509304
13693,0.17413303
13694,0.4434405
13695,0.24581927
13696,0.21354622
13697,0.3231429
13698,0.38831866
13699,0.45362228
13700,0.1385898
13701,0.20582062
13702,0.17822006
13703,0.16977696
13704,0.54192966
13705,0.29305857
13706,0.2160484
13707,0.24127887
13708,0.45363185
13709,0.17151856
13710,0.45467559
13711,0.4491236
13712,0.565818
13713,0.13931671
13714,0.3516826
13715,0.2394342
13716,0.48754588
13717,0.14049579
13718,0.21452352
13719,0.20350856
13720,0.516508
13721,0.40560874
13722,0.3535882
13723,0.60449976
13724,0.4972946
13725,0.44246814
13726,0.46160534
13727,0.20510875
13728,0.44010228
13729,0.41298527
13730,0.21990083
13731,0.22137696
13732,0.13830532
13733,0.39702418
13734,0.27009252
13735,0.41776514
13736,0.3166079
13737,0.37389612
13738,0.22384737
13739,0.58958393
13740,0.37761566
13741,0.3983525
13742,0.31447372
13743,0.20217793
13744,0.3057369
13745,0.20760915
13746,0.6857956
13747,0.49402782
13748,0.23084573
13749,0.34628305
13750,0.14350674
13751,0.7191732
13752,0.2494431
13753,0.20026356
13754,0.37674603
13755,0.23405698
13756,0.1838789
13757,0.23978281
13758,0.45834896
13759,0.26169798
13760,0.18764733
13761,0.40410897
13762,0.39101326
13763,0.30585456
13764,0.4570318
13765,0.47555146
13766,0.28106493
13767,0.15589032
13768,0.12500805
13769,0.22505765
13770,0.09618938
13771,0.24402837
13772,0.17574127
13773,0.23083785
13774,0.38895023
13775,0.20920752
13776,0.12724307
13777,0.14572166
13778,0.38180065
13779,0.10801129
13780,0.20837992
13781,0.30751252
13782,0.17954873
13783,0.16733056
13784,0.17417727
13785,0.23041864
13786,0.09736749
13787,0.2544983
13788,0.20624395
13789,0.31943256
13790,0.20785786
13791,0.27642852
13792,0.423492
13793,0.21351615
13794,0.15817836
13795,0.16870831
13796,0.6292763
13797,0.23499897
13798,0.39917612
13799,0.6509558
13800,0.13882579
13801,0.09341176
13802,0.4162631
13803,0.4914483
13804,0.44959447
13805,0.33345056
13806,0.3379064
13807,0.21030422
13808,0.27183318
13809,0.23525566
13810,0.19659054
13811,0.4071958
13812,0.23650639
13813,0.23292403
13814,0.32821557
13815,0.07754975
13816,0.28989705
13817,0.53080297
13818,0.100524746
13819,0.17240399
13820,0.25145403
13821,0.20505548
13822,0.14733233
13823,0.47661138
13824,0.44203117
13825,0.30235082
13826,0.20998694
13827,0.23791589
13828,0.16612698
13829,0.1521494
13830,0.70786256
13831,0.34194347
13832,0.29006353
13833,0.0758069
13834,0.7714478
13835,0.12978217
13836,0.33702964
13837,0.19302146
13838,0.33597395
13839,0.14400235
13840,0.24504927
13841,0.23776986
13842,0.11510064
13843,0.2182269
13844,0.24773002
13845,0.4004699
13846,0.27722162
13847,0.32350174
13848,0.07248267
13849,0.18425053
13850,0.18521492
13851,0.20444223
13852,0.37630743
13853,0.2831974
13854,0.11906352
13855,0.2921559
13856,0.17949775
13857,0.139174
13858,0.42211848
13859,0.3019639
13860,0.35711375
13861,0.3208478
13862,0.21209459
13863,0.16720483
13864,0.21237779
13865,0.07972266
13866,0.28257722
13867,0.30218512
13868,0.22408617
13869,0.21855448
13870,0.16412444
13871,0.1476317
13872,0.16038813
13873,0.2737143
13874,0.19358627
13875,0.23153566
13876,0.25172925
13877,0.23749115
13878,0.22399028
13879,0.41345075
13880,0.1747099
13881,0.26524884
13882,0.16887555
13883,0.22037482
13884,0.2664104
13885,0.25395003
13886,0.25327063
13887,0.2786515
13888,0.22441798
13889,0.6214738
13890,0.19921379
13891,0.24395859
13892,0.114328854
13893,0.4372276
13894,0.18425786
13895,0.13753283
13896,0.44328976
13897,0.22939417
13898,0.24704477
13899,0.3073356
13900,0.2248416
13901,0.45801076
13902,0.21488588
13903,0.2338311
13904,0.5236091
13905,0.19157587
13906,0.23489971
13907,0.42285582
13908,0.44563204
13909,0.23489237
13910,0.3419026
13911,0.41819263
13912,0.12350204
13913,0.44501427
13914,0.22702898
13915,0.5965201
13916,0.2662262
13917,0.16592658
13918,0.27010733
13919,0.27539977
13920,0.29945844
13921,0.24205422
13922,0.38330632
13923,0.2590629
13924,0.10192285
13925,0.2998657
13926,0.18065996
13927,0.3878742
13928,0.18879355
13929,0.15466397
13930,0.24499908
13931,0.48232573
13932,0.13979737
13933,0.104702525
13934,0.55649245
13935,0.28992707
13936,0.22221854
13937,0.31468374
13938,0.3809935
13939,0.39751884
13940,0.44106638
13941,0.1666947
13942,0.33915168
13943,0.19338182
13944,0.39342815
13945,0.13400964
13946,0.16130784
13947,0.4582895
13948,0.27734256
13949,0.24033129
13950,0.2561742
13951,0.18896133
13952,0.20766258
13953,0.21875882
13954,0.30789784
13955,0.1990269
13956,0.13906704
13957,0.29547185
13958,0.24706349
13959,0.14654739
13960,0.19443284
13961,0.24821818
13962,0.33385947
13963,0.64667714
13964,0.3335288
13965,0.41000596
13966,0.46246132
13967,0.18576802
13968,0.16569625
13969,0.1221362
13970,0.25038725
13971,0.37628958
13972,0.117962904
13973,0.13135536
13974,0.64359295
13975,0.23163857
13976,0.4606326
13977,0.2912899
13978,0.12017556
13979,0.32371983
13980,0.25746003
13981,0.39155293
13982,0.15265015
13983,0.39741474
13984,0.20475045
13985,0.21881905
13986,0.21020944
13987,0.4406913
13988,0.39874357
13989,0.24641745
13990,0.20638624
13991,0.18114568
13992,0.17986326
13993,0.14551722
13994,0.20733865
13995,0.3326004
13996,0.14942111
13997,0.35515028
13998,0.23718226
13999,0.2928742
14000,0.25803855
14001,0.21703355
14002,0.43556982
14003,0.7338991
14004,0.2721168
14005,0.44099268
14006,0.42262855
14007,0.16293888
14008,0.29311553
14009,0.6557591
14010,0.20347145
14011,0.27442262
14012,0.22442006
14013,0.2377432
14014,0.49464387
14015,0.2333102
14016,0.38538674
14017,0.20004086
14018,0.24914019
14019,0.15877181
14020,0.18302862
14021,0.16807306
14022,0.15182385
14023,0.3202011
14024,0.23253575
14025,0.48359945
14026,0.2068167
14027,0.16007902
14028,0.21947128
14029,0.31335127
14030,0.17272155
14031,0.48075593
14032,0.21553043
14033,0.36070982
14034,0.31358156
14035,0.5535268
14036,0.5618895
14037,0.25187555
14038,0.18022756
14039,0.3912716
14040,0.24602108
14041,0.25439674
14042,0.19827838
14043,0.21072173
14044,0.39129883
14045,0.18953863
14046,0.39517018
14047,0.41192973
